"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","BrikerMan/Kashgari","https://github.com/BrikerMan/Kashgari","BrikerMan","Python","2384","llm","0","630.48","False","0.0952","0","1","0.6844","1","0","0.3333","topic:bert language:Python stars:>=50","Kashgari is a production-level NLP Transfer learning framework built on top of tf.keras for text-labeling and text-classification, includes Word2Vec, BERT, and GPT2 Language Embedding."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","yongzhuo/nlp_xiaojiang","https://github.com/yongzhuo/nlp_xiaojiang","yongzhuo","Python","1538","llm","0","624.94","False","0.1053","0.0417","1","0.5893","0.8","0","0.3333","topic:bert language:Python stars:>=50","自然语言处理（nlp），小姜机器人（闲聊检索式chatbot），BERT句向量-相似度（Sentence Similarity），XLNET句向量-相似度（text xlnet embedding），文本分类（Text classification）， 实体提取（ner，bert+bilstm+crf），数据增强（text augment, data enhance），同义句同义词生成，句子主干提取（mainpart），中文汉语短文本相似度，文本特征工程，keras-http-service调用"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","asyml/texar","https://github.com/asyml/texar","asyml","Python","2390","llm","0","623.12","False","0.087","0","1","0.6849","1","0","0.3333","topic:bert language:Python stars:>=50","Toolkit for Machine Learning, Natural Language Processing, and Text Generation, in TensorFlow.  This is part of the CASL project: http://casl-project.ai/"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Tencent/TencentPretrain","https://github.com/Tencent/TencentPretrain","Tencent","Python","1087","llm","0","614.94","False","0.1111","0","1","0.514","1","0","0.3333","pre-training language:Python stars:>=50","Tencent Pre-training framework in PyTorch & Pre-trained Model Zoo "
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","CLUEbenchmark/CLUENER2020","https://github.com/CLUEbenchmark/CLUENER2020","CLUEbenchmark","Python","1526","","0","613.54","False","0.0952","0","1","0.5876","1","0","0.3333","topic:bert language:Python stars:>=50","CLUENER2020 中文细粒度命名实体识别 Fine Grained Named Entity Recognition"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","649453932/Chinese-Text-Classification-Pytorch","https://github.com/649453932/Chinese-Text-Classification-Pytorch","649453932","Python","5733","llm","0","612.31","False","0","0.0526","1","0.8749","1","0","0.3333","chinese language:Python stars:>=50","中文文本分类，TextCNN，TextRNN，FastText，TextRCNN，BiLSTM_Attention，DPCNN，Transformer，基于pytorch，开箱即用。"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","dongrixinyu/JioNLP","https://github.com/dongrixinyu/JioNLP","dongrixinyu","Python","3833","nlp","0","610.17","False","0.0526","0","1","0.7875","1","0","0.3333","chinese language:Python stars:>=50","中文 NLP 预处理、解析工具包，准确、高效、易用 A Chinese NLP Preprocessing & Parsing Package www.jionlp.com"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42407","llm","0","610.15","False","0.0714","0","1","0.6906","1","0","0.3333","topic:deep-learning stars:>=100","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","CLUEbenchmark/CLUEDatasetSearch","https://github.com/CLUEbenchmark/CLUEDatasetSearch","CLUEbenchmark","Python","4433","nlp","0","607.46","False","0.0435","0","1","0.819","1","0","0.3333","chinese language:Python stars:>=50","搜索所有中文NLP数据集，附常用英文NLP数据集"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","lutzroeder/netron","https://github.com/lutzroeder/netron","lutzroeder","JavaScript","32833","deep-learning","0","605.59","False","0.0833","0","0","0.7462","1","1","0.3333","topic:deep-learning stars:>=100","Visualizer for neural network, deep learning and machine learning models"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Lightning-AI/lit-llama","https://github.com/Lightning-AI/lit-llama","Lightning-AI","Python","6084","llm","0","605.36","False","0","0.0385","1","0.8878","1","0","0.3333","pre-training language:Python stars:>=50","Implementation of the LLaMA language model based on nanoGPT. Supports flash attention, Int8 and GPTQ 4bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Avik-Jain/100-Days-of-ML-Code-Chinese-Version","https://github.com/Avik-Jain/100-Days-of-ML-Code-Chinese-Version","Avik-Jain","Python","3523","nlp","0","602.94","False","0","0.0667","1","0.7692","1","0","0.3333","chinese language:Python stars:>=50","Chinese Translation for Machine Learning Infographics"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","microsoft/unilm","https://github.com/microsoft/unilm","microsoft","Python","22114","llm","0","601.64","False","0.0345","0","1","0.832","1","0","0.3333","pre-training language:Python stars:>=50","Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","IDEA-Research/GroundingDINO","https://github.com/IDEA-Research/GroundingDINO","IDEA-Research","Python","10062","llm","0","599.47","False","0","0","1","0.997","1","0","0.3333","pre-training language:Python stars:>=50","[ECCV 2024] Official implementation of the paper ""Grounding DINO: Marrying DINO with Grounded Pre-Training for Open-Set Object Detection"""
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","open-mmlab/mmpretrain","https://github.com/open-mmlab/mmpretrain","open-mmlab","Python","3842","llm","0","597.51","False","0.0385","0","1","0.788","1","0","0.3333","pre-training language:Python stars:>=50","OpenMMLab Pre-training Toolbox and Benchmark"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ddangelov/Top2Vec","https://github.com/ddangelov/Top2Vec","ddangelov","Python","3106","llm","0","593.95","False","0.0435","0","1","0.7418","1","0","0.3333","topic:bert language:Python stars:>=50","Top2Vec learns jointly embedded topic, document and word vectors."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","RUCAIBox/LLMSurvey","https://github.com/RUCAIBox/LLMSurvey","RUCAIBox","Python","12153","llm","0","593.35","False","0","0","1","0.962","1","0","0.3333","pre-training language:Python stars:>=50","The official GitHub page for the survey paper ""A Survey of Large Language Models""."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","taxigps/xbmc-addons-chinese","https://github.com/taxigps/xbmc-addons-chinese","taxigps","Python","3205","","0","592.12","False","0","0.0556","1","0.7486","1","0","0.3333","chinese language:Python stars:>=50","Addon scripts, plugins, and skins for XBMC Media Center. Special for chinese laguage."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","allenai/dolma","https://github.com/allenai/dolma","allenai","Python","1492","llm","0","591.25","False","0.0714","0","1","0.5827","1","0","0.3333","pre-training language:Python stars:>=50","Data and tools for generating and inspecting OLMo pre-training data. "
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","skywind3000/ECDICT","https://github.com/skywind3000/ECDICT","skywind3000","Python","7647","","0","589.05","False","0","0","1","0.9374","1","0","0.3333","chinese language:Python stars:>=50","Free English to Chinese Dictionary Database"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","myshell-ai/MeloTTS","https://github.com/myshell-ai/MeloTTS","myshell-ai","Python","7389","","0","587.74","False","0","0","1","0.93","1","0","0.3333","chinese language:Python stars:>=50","High-quality multi-lingual text-to-speech library by MyShell.ai. Support English, Spanish, French, Chinese, Japanese and Korean."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","InternLM/InternLM","https://github.com/InternLM/InternLM","InternLM","Python","7204","llm","0","586.78","False","0","0","1","0.9245","1","0","0.3333","chinese language:Python stars:>=50","Official release of InternLM series (InternLM, InternLM2, InternLM2.5, InternLM3)."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","waditu/tushare","https://github.com/waditu/tushare","waditu","Python","14830","data-science","0","585.79","False","0","0","1","0.9188","1","0","0.3333","chinese language:Python stars:>=50","TuShare is a utility for crawling historical data of China stocks"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","lancopku/pkuseg-python","https://github.com/lancopku/pkuseg-python","lancopku","Python","6702","computer-vision","0","584.03","False","0","0","1","0.9088","1","0","0.3333","chinese language:Python stars:>=50","pkuseg多领域中文分词工具; The pkuseg toolkit for multi-domain Chinese word segmentation"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Julie-tang00/Point-BERT","https://github.com/Julie-tang00/Point-BERT","Julie-tang00","Python","683","llm","0","583.97","False","0","0.1333","1","0.4132","1","0","0.3333","pre-training language:Python stars:>=50","[CVPR 2022] Pre-Training 3D Point Cloud Transformers with Masked Point Modeling"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","princeton-nlp/LLM-Shearing","https://github.com/princeton-nlp/LLM-Shearing","princeton-nlp","Python","643","llm","0","583.76","False","0.0625","0.05","1","0.4001","1","0","0.3333","pre-training language:Python stars:>=50","[ICLR 2024] Sheared LLaMA: Accelerating Language Model Pre-training via Structured Pruning"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","isnowfy/snownlp","https://github.com/isnowfy/snownlp","isnowfy","Python","6622","","0","583.58","False","0","0","1","0.9062","1","0","0.3333","chinese language:Python stars:>=50","Python library for processing Chinese text"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","datajuicer/data-juicer","https://github.com/datajuicer/data-juicer","datajuicer","Python","6365","llm","0","582.07","False","0","0","1","0.8976","1","0","0.3333","pre-training language:Python stars:>=50","Data processing for and with foundation models!  🍎 🍋 🌽 ➡️ ➡️🍸 🍹 🍷"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","chineseocr/chineseocr","https://github.com/chineseocr/chineseocr","chineseocr","Python","6120","computer-vision","0","580.58","False","0","0","1","0.889","1","0","0.3333","chinese language:Python stars:>=50","yolo3+ocr"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","pengxiao-song/LaWGPT","https://github.com/pengxiao-song/LaWGPT","pengxiao-song","Python","6040","llm","0","580.08","False","0","0","1","0.8862","1","0","0.3333","chinese language:Python stars:>=50"," 🎉 Repo for LaWGPT, Chinese-Llama tuned with Chinese Legal knowledge. 基于中文法律知识的大语言模型"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","baichuan-inc/Baichuan-7B","https://github.com/baichuan-inc/Baichuan-7B","baichuan-inc","Python","5664","llm","0","577.64","False","0","0","1","0.8722","1","0","0.3333","chinese language:Python stars:>=50","A large-scale 7B pretraining language model developed by BaiChuan-Inc."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","MCG-NJU/VideoMAE","https://github.com/MCG-NJU/VideoMAE","MCG-NJU","Python","1725","llm","0","575.33","False","0.0476","0","1","0.6142","1","0","0.3333","pre-training language:Python stars:>=50","[NeurIPS 2022 Spotlight] VideoMAE: Masked Autoencoders are Data-Efficient Learners for Self-Supervised Video Pre-Training"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","mozillazg/python-pinyin","https://github.com/mozillazg/python-pinyin","mozillazg","Python","5293","","0","575.07","False","0","0","1","0.8575","1","0","0.3333","chinese language:Python stars:>=50","汉字转拼音(pypinyin)"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","FunAudioLLM/CosyVoice","https://github.com/FunAudioLLM/CosyVoice","FunAudioLLM","Python","20847","llm","0","572.85","False","0","0","1","0.8448","1","0","0.3333","chinese language:Python stars:>=50","Multi-lingual large voice generation model, providing inference, training and deployment full-stack ability."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ChenRocks/UNITER","https://github.com/ChenRocks/UNITER","ChenRocks","Python","800","llm","0","572.53","False","0.0769","0","1","0.4475","1","0","0.3333","pre-training language:Python stars:>=50","Research code for ECCV 2020 paper ""UNITER: UNiversal Image-TExt Representation Learning"""
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","QwenLM/Qwen","https://github.com/QwenLM/Qwen","QwenLM","Python","21107","llm","0","572.37","False","0","0","1","0.8421","1","0","0.3333","chinese language:Python stars:>=50","The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","listen1/listen1","https://github.com/listen1/listen1","listen1","Python","4790","","0","571.27","False","0","0","1","0.8358","1","0","0.3333","chinese language:Python stars:>=50","one for all free music in china (origin edition)"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","https://github.com/ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","ashishpatel26","","33401","deep-learning","0","570.84","False","0.0455","0","0","0.7425","1","1","0.3333","topic:deep-learning stars:>=100","500 AI Machine learning Deep learning Computer vision NLP Projects with code"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","InsaneLife/ChineseNLPCorpus","https://github.com/InsaneLife/ChineseNLPCorpus","InsaneLife","Python","4597","","0","569.71","False","0","0","1","0.8269","1","0","0.3333","chinese language:Python stars:>=50","中文自然语言处理数据集，平时做做实验的材料。欢迎补充提交合并。"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","PaddlePaddle/PaddleSlim","https://github.com/PaddlePaddle/PaddleSlim","PaddlePaddle","Python","1613","llm","0","567.43","False","0.0417","0","1","0.5996","1","0","0.3333","topic:bert language:Python stars:>=50","PaddleSlim is an open-source library for deep model compression and architecture search."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","zai-org/VisualGLM-6B","https://github.com/zai-org/VisualGLM-6B","zai-org","Python","4162","llm","0","565.93","False","0","0","1","0.8053","1","0","0.3333","chinese language:Python stars:>=50","Chinese and English multimodal conversational language model | 多模态中英双语对话语言模型"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","baichuan-inc/Baichuan2","https://github.com/baichuan-inc/Baichuan2","baichuan-inc","Python","4108","llm","0","565.44","False","0","0","1","0.8025","1","0","0.3333","chinese language:Python stars:>=50","A series of large language models developed by Baichuan Intelligent Technology"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47135","deep-learning","0","564.21","False","0.0526","0","0","0.6677","1","1","0.3333","topic:deep-learning stars:>=100","12 Weeks, 24 Lessons, AI for All!"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160194","llm","0","562.02","False","0.0741","0","1","0.402","1","0","0.3333","topic:deep-learning stars:>=100","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","BlinkDL/AI-Writer","https://github.com/BlinkDL/AI-Writer","BlinkDL","Python","3673","llm","0","561.19","False","0","0","1","0.7782","1","0","0.3333","chinese language:Python stars:>=50","AI 写小说，生成玄幻和言情网文等等。中文预训练生成模型。采用我的 RWKV 模型，类似 GPT-2 。AI写作。RWKV for Chinese novel generation."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Cats-Team/AdRules","https://github.com/Cats-Team/AdRules","Cats-Team","Python","3534","","0","559.72","False","0","0","1","0.7698","1","0","0.3333","chinese language:Python stars:>=50","List for blocking ads in the Chinese region"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","tatsu-lab/stanford_alpaca","https://github.com/tatsu-lab/stanford_alpaca","tatsu-lab","Python","30258","llm","0","558.69","False","0","0","1","0.7639","1","0","0.3333","topic:deep-learning stars:>=100","Code and documentation to train Stanford's Alpaca models, and generate the data."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","caj2pdf/caj2pdf","https://github.com/caj2pdf/caj2pdf","caj2pdf","Python","3208","","0","556.04","False","0","0","1","0.7488","1","0","0.3333","chinese language:Python stars:>=50","Convert CAJ (China Academic Journals) files to PDF. 转换中国知网 CAJ 格式文献为 PDF。佛系转换，成功与否，皆是玄学。"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","PDFMathTranslate/PDFMathTranslate","https://github.com/PDFMathTranslate/PDFMathTranslate","PDFMathTranslate","Python","33480","nlp","0","554.84","False","0","0","1","0.742","1","0","0.3333","chinese language:Python stars:>=50","[EMNLP 2025 Demo] PDF scientific paper translation with preserved formats - 基于 AI 完整保留排版的 PDF 文档全文双语翻译，支持 Google/DeepL/Ollama/OpenAI 等服务，提供 CLI/GUI/MCP/Docker/Zotero"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","pjlab-sys4nlp/llama-moe","https://github.com/pjlab-sys4nlp/llama-moe","pjlab-sys4nlp","Python","1001","llm","0","552.44","False","0","0.0625","1","0.4961","1","0","0.3333","pre-training language:Python stars:>=50","⛷️ LLaMA-MoE: Building Mixture-of-Experts from LLaMA with Continual Pre-training (EMNLP 2024)"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","microsoft/XPretrain","https://github.com/microsoft/XPretrain","microsoft","Python","511","computer-vision","0","550.58","False","0.0714","0","1","0.3503","1","0","0.3333","pre-training language:Python stars:>=50","Multi-modality pre-training"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","linwhitehat/ET-BERT","https://github.com/linwhitehat/ET-BERT","linwhitehat","Python","630","llm","0","550.49","False","0.0625","0","1","0.3957","1","0","0.3333","pre-training language:Python stars:>=50","The repository of ET-BERT, a network traffic classification model on encrypted traffic. The work has been accepted as The Web Conference (WWW) 2022 accepted paper."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","2noise/ChatTTS","https://github.com/2noise/ChatTTS","2noise","Python","39192","llm","0","548.86","False","0","0","1","0.7078","1","0","0.3333","chinese language:Python stars:>=50","A generative speech model for daily dialogue."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","microsoft/GLIP","https://github.com/microsoft/GLIP","microsoft","Python","2588","computer-vision","0","547.89","False","0","0","1","0.7022","1","0","0.3333","pre-training language:Python stars:>=50","Grounded Language-Image Pre-training"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","s3prl/s3prl","https://github.com/s3prl/s3prl","s3prl","Python","2552","","0","547.35","False","0","0","1","0.6992","1","0","0.3333","pre-training language:Python stars:>=50","Self-Supervised Speech Pre-training and Representation Learning Toolkit"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","young-geng/EasyLM","https://github.com/young-geng/EasyLM","young-geng","Python","2519","llm","0","546.86","False","0","0","1","0.6963","1","0","0.3333","pre-training language:Python stars:>=50","Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Tencent/MedicalNet","https://github.com/Tencent/MedicalNet","Tencent","Python","2213","editor","0","541.94","False","0","0","1","0.6682","1","0","0.3333","pre-training language:Python stars:>=50","Many studies have shown that the performance on deep learning is significantly affected by volume of training data. The MedicalNet project provides a series of 3D-ResNet pre-trained models and relative code."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ZuzooVn/machine-learning-for-software-engineers","https://github.com/ZuzooVn/machine-learning-for-software-engineers","ZuzooVn","","28760","deep-learning","0","535.62","False","0","0","0","0.775","1","1","0.3333","topic:deep-learning stars:>=100","A complete daily plan for studying to become a machine learning engineer."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","eugeneyan/applied-ml","https://github.com/eugeneyan/applied-ml","eugeneyan","","28793","deep-learning","0","535.57","False","0","0","0","0.7747","1","1","0.3333","topic:deep-learning stars:>=100","📚 Papers & tech blogs by companies sharing their work on data science & machine learning in production."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","longzw1997/Open-GroundingDino","https://github.com/longzw1997/Open-GroundingDino","longzw1997","Python","821","computer-vision","0","535.24","False","0","0.0476","1","0.4531","1","0","0.3333","pre-training language:Python stars:>=50","This is the third party implementation of the paper Grounding DINO: Marrying DINO with Grounded Pre-Training for Open-Set Object Detection."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","SmartFlowAI/EmoLLM","https://github.com/SmartFlowAI/EmoLLM","SmartFlowAI","Python","1734","llm","0","532.68","False","0","0","1","0.6153","1","0","0.3333","pre-training language:Python stars:>=50","心理健康大模型 (LLM x Mental Health), Pre & Post-training & Dataset & Evaluation & Depoly & RAG,  with InternLM / Qwen / Baichuan / DeepSeek / Mixtral / LLama / GLM series models"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","openai/Video-Pre-Training","https://github.com/openai/Video-Pre-Training","openai","Python","1679","editor","0","531.45","False","0","0","1","0.6083","1","0","0.3333","pre-training language:Python stars:>=50","Video PreTraining (VPT): Learning to Act by Watching Unlabeled Online Videos"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","mli/paper-reading","https://github.com/mli/paper-reading","mli","","32949","deep-learning","0","530.45","False","0","0","0","0.7454","1","1","0.3333","topic:deep-learning stars:>=100","深度学习经典、新论文逐段精读"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","openai/CLIP","https://github.com/openai/CLIP","openai","Jupyter Notebook","33388","deep-learning","0","529.95","False","0","0","0","0.7426","1","1","0.3333","topic:deep-learning stars:>=100","CLIP (Contrastive Language-Image Pretraining),  Predict the most relevant text snippet given an image"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","CMU-Perceptual-Computing-Lab/openpose","https://github.com/CMU-Perceptual-Computing-Lab/openpose","CMU-Perceptual-Computing-Lab","C++","34058","deep-learning","0","529.19","False","0","0","0","0.7382","1","1","0.3333","topic:deep-learning stars:>=100","OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","BVLC/caffe","https://github.com/BVLC/caffe","BVLC","C++","34624","deep-learning","0","528.57","False","0","0","0","0.7347","1","1","0.3333","topic:deep-learning stars:>=100","Caffe: a fast open framework for deep learning."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","google-ai-edge/mediapipe","https://github.com/google-ai-edge/mediapipe","google-ai-edge","C++","35045","deep-learning","0","528.11","False","0","0","0","0.732","1","1","0.3333","topic:deep-learning stars:>=100","Cross-platform, customizable ML solutions for live and streaming media."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","SkyworkAI/Skywork","https://github.com/SkyworkAI/Skywork","SkyworkAI","Python","1493","llm","0","526.99","False","0","0","1","0.5828","1","0","0.3333","pre-training language:Python stars:>=50","Skywork series models are pre-trained on 3.2TB of high-quality multilingual (mainly Chinese and English) and code data. We have open-sourced the model, training data, evaluation data, evaluation methods, etc.  "
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","microsoft/SpeechT5","https://github.com/microsoft/SpeechT5","microsoft","Python","1439","nlp","0","525.59","False","0","0","1","0.5748","1","0","0.3333","pre-training language:Python stars:>=50","Unified-Modal Speech-Text Pre-Training for Spoken Language Processing"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","naptha/tesseract.js","https://github.com/naptha/tesseract.js","naptha","JavaScript","38046","deep-learning","0","524.99","False","0","0","0","0.7142","1","1","0.3333","topic:deep-learning stars:>=100","Pure Javascript OCR for more than 100 Languages 📖🎉🖥"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","zjunlp/KnowLM","https://github.com/zjunlp/KnowLM","zjunlp","Python","1385","llm","0","524.14","False","0","0","1","0.5665","1","0","0.3333","pre-training language:Python stars:>=50","An Open-sourced Knowledgable Large Language Model Framework."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","microsoft/MASS","https://github.com/microsoft/MASS","microsoft","Python","1121","","0","516.11","False","0","0","1","0.5206","1","0","0.3333","pre-training language:Python stars:>=50","MASS: Masked Sequence to Sequence Pre-training for Language Generation"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","tensorflow/tensorflow","https://github.com/tensorflow/tensorflow","tensorflow","C++","194978","deep-learning","0","515.83","False","0.0588","0","0","0.3594","1","1","0.3333","topic:deep-learning stars:>=100","An Open Source Machine Learning Framework for Everyone"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Avik-Jain/100-Days-Of-ML-Code","https://github.com/Avik-Jain/100-Days-Of-ML-Code","Avik-Jain","","50825","deep-learning","0","513.98","False","0","0","0","0.6513","1","1","0.3333","topic:deep-learning stars:>=100","100 Days of ML Coding"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","PiotrNawrot/nanoT5","https://github.com/PiotrNawrot/nanoT5","PiotrNawrot","Python","1018","","0","512.45","False","0","0","1","0.4997","1","0","0.3333","pre-training language:Python stars:>=50","Fast & Simple repository for pre-training and fine-tuning T5-style models"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","Liuhong99/Sophia","https://github.com/Liuhong99/Sophia","Liuhong99","Python","999","llm","0","511.74","False","0","0","1","0.4956","1","0","0.3333","pre-training language:Python stars:>=50","The official implementation of “Sophia: A Scalable Stochastic Second-order Optimizer for Language Model Pre-training”"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","YehLi/xmodaler","https://github.com/YehLi/xmodaler","YehLi","Python","969","computer-vision","0","510.58","False","0","0","1","0.489","1","0","0.3333","pre-training language:Python stars:>=50","X-modaler is a versatile and high-performance codebase for cross-modal analytics(e.g., image captioning, video captioning, vision-language pre-training, visual question answering, visual commonsense reasoning, and cross-modal retrieval)."
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","VinAIResearch/PhoGPT","https://github.com/VinAIResearch/PhoGPT","VinAIResearch","Python","796","llm","0","503.11","False","0","0","1","0.4464","1","0","0.3333","pre-training language:Python stars:>=50","PhoGPT: Generative Pre-training for Vietnamese (2023)"
